Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2020-03-21,,,,,,,,2,7,3,5,12,12,16,13,11,5,3,,,,,,
2020-03-22,,,,,,,,5,3,4,2,8,4,9,13,7,9,3,3,,,,1,
2020-03-23,,,,,,,,2,1,7,4,7,12,3,7,4,11,6,3,,,,2,
2020-03-24,,,,,,,1,5,4,2,5,7,1,4,6,5,11,6,1,,,,2,
2020-03-25,,,,,,,,2,3,1,8,12,17,12,11,8,8,10,4,2,,,,
2020-03-26,,,,,,,2,4,1,4,7,11,11,12,20,2,6,4,3,,,,,
2020-03-27,,,,,,,1,5,1,7,6,13,7,10,15,4,7,11,3,,2,,,
2020-03-28,,,,,,,2,2,11,5,9,4,4,3,3,3,2,2,2,,,,,
2020-03-29,,,,,,,,1,4,2,2,4,2,8,5,6,4,2,2,1,,,,
2020-03-30,,,,,,,1,4,1,3,3,3,6,3,11,4,7,6,1,,,,1,
2020-03-31,,,,,,,,2,2,4,2,7,7,11,6,8,8,6,3,1,,,1,
2020-04-01,,,,,,,,2,3,5,4,6,4,4,15,4,6,8,2,,,,1,
2020-04-02,,,,,,,,1,3,1,4,5,5,4,2,1,6,3,5,4,1,,,
2020-04-03,,,,,,,,2,1,2,6,2,8,7,6,4,4,8,6,1,,,,
2020-04-04,,,,,,,,2,10,8,7,8,13,6,8,9,1,4,3,,,,,
2020-04-05,,,,,,,,3,5,5,11,9,5,18,11,15,7,3,3,1,,,,
2020-04-06,,,,,,,,1,2,7,4,3,4,5,4,14,6,13,4,3,1,,,
2020-04-07,,,,,,,,1,6,8,7,9,8,20,11,15,6,14,9,2,,,,1
2020-04-08,,,,,,,1,3,4,7,8,9,8,3,14,12,5,10,7,5,3,,,
2020-04-09,,,,,,,2,1,8,6,1,9,4,11,7,12,4,8,10,1,,2,,
2020-04-10,,,,,,1,,4,3,10,3,10,10,19,15,24,8,6,10,7,2,,,
2020-04-11,,,,,,,2,2,8,12,7,11,9,8,7,13,12,7,1,1,,,,
2020-04-12,,,,,,,,2,6,2,12,11,11,5,10,19,6,11,,1,,,,
2020-04-13,,,,,,,2,2,3,5,5,13,4,9,12,5,8,3,2,2,,,,
2020-04-14,,,,,,,,3,,6,9,10,15,3,9,4,11,7,12,4,1,,,
2020-04-15,,,,,,,,3,6,2,5,13,13,12,12,15,10,7,9,2,1,,1,
2020-04-16,,,,,,,1,4,5,4,8,10,7,7,14,7,11,4,6,6,1,,,1
2020-04-17,,,,,,,1,3,3,2,6,2,10,4,5,13,3,2,5,1,,,,
2020-04-18,,,,,,,,2,8,5,4,6,9,3,6,6,14,6,,2,,,,
2020-04-19,,,,,,,1,4,3,13,12,17,20,14,5,18,6,2,12,1,,1,,
2020-04-20,,,,,,,,4,3,3,5,2,11,3,6,12,9,10,4,3,1,,,
2020-04-21,,,,,,,3,6,3,2,6,4,9,11,11,10,5,16,5,3,3,,,
2020-04-22,,,,,,,3,4,7,6,4,12,8,9,10,14,8,8,13,8,3,,,
2020-04-23,,,,,,,3,6,2,7,5,11,7,7,9,7,14,11,12,1,,,,
2020-04-24,,,,,,2,,3,8,6,10,10,10,8,15,9,20,7,8,9,,,,
2020-04-25,,,,,,,1,1,17,2,14,9,9,11,11,22,12,10,8,2,,,,
2020-04-26,,,,,,,,1,4,12,10,8,17,23,19,16,9,4,,1,2,,,
2020-04-27,1,,,,,,3,3,4,5,7,16,12,13,9,10,11,9,9,11,1,,,
2020-04-28,,,,,,,2,5,2,3,6,9,10,13,6,8,2,3,9,,,,,
2020-04-29,,,,,,,,2,3,2,6,7,6,1,1,1,1,3,1,1,2,,,
2020-04-30,,,,,,,2,3,3,4,4,11,3,3,6,7,6,2,3,4,,,,
2020-05-01,,,,,,,,5,3,3,2,,5,10,5,4,11,6,9,4,1,,,
2020-05-02,,,,,,,2,2,16,7,14,6,12,23,16,17,13,5,3,5,,,,
2020-05-03,,,,,,,,3,3,14,20,23,20,25,12,5,11,8,10,2,,1,,
2020-05-04,,,,,,2,3,2,4,5,6,6,4,2,5,1,4,2,5,6,6,,,
2020-05-05,,,,,,4,,3,4,3,5,9,5,15,12,8,10,9,14,3,3,,,
2020-05-06,,,,,,2,2,3,7,3,8,15,13,10,10,10,12,7,12,9,3,2,,
2020-05-07,,,,,,2,2,5,7,8,12,11,17,19,10,20,14,6,11,6,2,2,,
2020-05-08,,,,,,2,3,4,9,11,10,25,18,19,21,15,5,3,3,3,4,2,,
2020-05-09,,,,,,2,7,3,8,14,13,33,20,38,23,18,20,5,16,11,,2,,
2020-05-10,,,,,,,1,10,2,9,7,4,11,15,6,7,6,2,3,,,,,
